2025-12-29 18:39:51,634 - app.services.search_service - WARNING - Recherche sémantique désactivée (sentence-transformers manquant)
2026-01-05 02:12:50,797 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:12:50,815 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:12:50,833 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:12:50,835 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:12:50,837 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:12:50,838 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:12:50,841 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:12:50,843 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:12:50,845 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:12:50,848 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:12:50,887 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:12:50,899 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction demande: X has 3 features, but GradientBoostingRegressor is expecting 4 features as input.
2026-01-05 02:12:50,922 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:12:50,940 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:12:50,956 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:12:50,959 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:12:50,961 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:12:50,962 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:12:50,966 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:12:50,969 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:12:50,972 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:12:50,978 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:12:51,000 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:12:51,003 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction bestseller: X has 3 features, but RandomForestClassifier is expecting 4 features as input.
2026-01-05 02:12:51,005 - app.main - INFO - POST /api/ml/v2/predict/price - 200 - 1359.98ms
2026-01-05 02:12:51,008 - app.main - INFO - POST /api/ml/v2/predict/demand - 200 - 1362.59ms
2026-01-05 02:12:51,009 - app.main - ERROR - Erreur interne: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
Traceback (most recent call last):
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\khalid\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\main.py", line 107, in log_requests
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 101, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 377, in app
    content = await serialize_response(
              ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<10 lines>...
    )
    ^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 215, in serialize_response
    raise ResponseValidationError(
    ...<3 lines>...
    )
fastapi.exceptions.ResponseValidationError: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
2026-01-05 02:13:06,873 - app.main - INFO - [STOP] ARRET DU SERVICE
2026-01-05 02:13:12,509 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:12,521 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:12,533 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:12,535 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:12,539 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:12,541 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:12,542 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:12,570 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-01-05 02:13:13,165 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-01-05 02:13:13,200 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:13,201 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:13,203 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:13,232 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:13,401 - app.services.ml_service - INFO - [OK] Scikit-learn disponible
2026-01-05 02:13:21,044 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:21,056 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:21,068 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:21,070 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:21,072 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:21,076 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:21,076 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:21,113 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-01-05 02:13:21,212 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-01-05 02:13:21,244 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:21,245 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:21,247 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:21,277 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:21,452 - app.services.ml_service - INFO - [OK] Scikit-learn disponible
2026-01-05 02:13:49,176 - app.services.search_service - INFO - [OK] Sentence Transformers disponible
2026-01-05 02:13:49,179 - app.services.search_service - INFO - [OK] FAISS disponible
2026-01-05 02:13:49,184 - app.services.search_service - INFO - [LOADING] Chargement du modele sentence-transformers/all-MiniLM-L6-v2...
2026-01-05 02:13:49,191 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-01-05 02:13:49,204 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2026-01-05 02:13:53,782 - app.services.search_service - INFO - [OK] Modele d'embeddings charge
2026-01-05 02:13:54,282 - app.services.llm_service - INFO - [OK] Transformers disponible
2026-01-05 02:13:54,823 - app.main - INFO - ======================================================================
2026-01-05 02:13:54,827 - app.main - INFO - [START] DEMARRAGE SERVICE PYTHON ML & ETL
2026-01-05 02:13:54,838 - app.main - INFO - ======================================================================
2026-01-05 02:13:54,845 - app.main - INFO - [DOCS] Documentation: http://localhost:5000/docs
2026-01-05 02:13:54,850 - app.main - INFO - [JAVA] Backend Java: http://localhost:8080/api
2026-01-05 02:13:54,853 - app.main - INFO - [EMB] Embeddings: sentence-transformers/all-MiniLM-L6-v2
2026-01-05 02:13:54,860 - app.main - INFO - [LLM] Ollama: mistral
2026-01-05 02:13:54,865 - app.main - INFO - [LLM] HuggingFace: TinyLlama/TinyLlama-1.1B-Chat-v1.0
2026-01-05 02:13:54,867 - app.main - INFO - ======================================================================
2026-01-05 02:13:56,312 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:56,338 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:56,379 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:56,385 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:56,395 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:56,398 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:56,400 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:56,408 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:56,414 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:56,419 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:56,456 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:56,686 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:56,727 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:56,769 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:56,783 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:56,796 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:56,798 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:56,799 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:56,800 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:56,802 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:56,808 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:56,842 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:57,068 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:57,088 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:57,140 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:57,150 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:57,186 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:57,196 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:57,200 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:57,207 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:57,215 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:57,222 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:57,259 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:57,262 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction demande: X has 3 features, but GradientBoostingRegressor is expecting 4 features as input.
2026-01-05 02:13:57,288 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:57,308 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:57,331 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:57,334 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:57,340 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:57,343 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:57,347 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:57,350 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:57,353 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:57,356 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:57,391 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:57,398 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction demande: X has 3 features, but GradientBoostingRegressor is expecting 4 features as input.
2026-01-05 02:13:57,428 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:57,449 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:57,467 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:57,474 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:57,480 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:57,482 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:57,484 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:57,487 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:57,495 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:57,498 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:57,526 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:57,529 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction bestseller: X has 3 features, but RandomForestClassifier is expecting 4 features as input.
2026-01-05 02:13:57,546 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de prix charge©
2026-01-05 02:13:57,568 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le de demande charge©
2026-01-05 02:13:57,601 - app.services.ml_service_v2 - INFO - œ… ModÃ¨le bestseller charge©
2026-01-05 02:13:57,608 - app.services.ml_service_v2 - INFO - œ… Scaler charge©
2026-01-05 02:13:57,618 - app.services.ml_service_v2 - INFO - œ… Label encoders charge©s
2026-01-05 02:13:57,623 - app.services.ml_service_v2 - INFO - œ… Feature columns charge©es
2026-01-05 02:13:57,625 - app.services.ml_service_v2 - INFO - ðŸ“Š ModÃ¨les ML charge©s depuis data\models
2026-01-05 02:13:57,631 - app.services.ml_service_v2 - INFO - œ… Index FAISS charge©
2026-01-05 02:13:57,639 - app.services.ml_service_v2 - INFO - œ… 513 product IDs charge©s
2026-01-05 02:13:57,646 - app.services.ml_service_v2 - INFO - œ… Embeddings shape: (513, 256)
2026-01-05 02:13:57,681 - app.services.ml_service_v2 - INFO - œ… 513 produits charge©s depuis data\uploads\amazon_dataset.csv
2026-01-05 02:13:57,699 - app.services.ml_service_v2 - ERROR - Erreur prÃ©diction bestseller: X has 3 features, but RandomForestClassifier is expecting 4 features as input.
2026-01-05 02:13:57,709 - app.main - INFO - POST /api/ml/v2/predict/price - 200 - 2744.33ms
2026-01-05 02:13:57,722 - app.main - INFO - POST /api/ml/v2/predict/price - 200 - 2757.43ms
2026-01-05 02:13:57,738 - app.main - INFO - POST /api/ml/v2/predict/demand - 200 - 2773.49ms
2026-01-05 02:13:57,749 - app.main - INFO - POST /api/ml/v2/predict/demand - 200 - 2783.38ms
2026-01-05 02:13:57,758 - app.main - ERROR - Erreur interne: 2 validation errors:
  {'type': 'string_type', 'loc': ('response', 'factors', 0), 'msg': 'Input should be a valid string', 'input': {'factor': 'reviews', 'impact': 'negative', 'value': 0, 'message': "ðŸ“\x9d Peu d'avis"}}
  {'type': 'string_type', 'loc': ('response', 'factors', 1), 'msg': 'Input should be a valid string', 'input': {'factor': 'rank', 'impact': 'negative', 'value': 99999, 'message': 'ðŸ“Š Classement Ã\xa0 amÃ©liorer'}}

  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\api\ml_v2.py", line 177, in predict_bestseller
    POST /api/ml/v2/predict/bestseller
Traceback (most recent call last):
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\khalid\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\python-service-final\app\main.py", line 107, in log_requests
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 101, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 377, in app
    content = await serialize_response(
              ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<10 lines>...
    )
    ^
  File "C:\Users\khalid\IdeaProjects\ProjetJEE-version2-improve-analytics-pages\ProjetJEE-version2-improve-analytics-pages\.venv\Lib\site-packages\fastapi\routing.py", line 215, in serialize_response
    raise ResponseValidationError(
    ...<3 lines>...
    )
fastapi.exceptions.ResponseValidationError: 2 validation errors:
